product_id,semana_fecha,valor,tipo,modelo,code,desc
390012,2026-02-09,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-02-16,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-02-23,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-03-02,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-03-09,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-03-16,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-03-23,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-03-30,11.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-04-06,0.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390012,2026-04-13,1.0,historico,,140MTC3EB16,"MPCB, Standard Magnetic Trip (Fixed at 14 x le)"", 1 - 1.6 A"
390276,2026-01-12,2.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-01-19,3.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-01-26,2.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-02-02,0.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-02-09,2.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-02-16,0.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-02-23,12.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-03-02,0.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-03-09,5.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-03-16,0.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-03-23,4.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-03-30,3.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-04-06,0.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390276,2026-04-13,0.0,historico,,140MTD9EB40,"MPCB, Standard Magnetic Trip, for C36..C40 "
390917,2026-01-12,2.0,historico,,140MTCW455,Compact Busbar
390917,2026-01-19,1.0,historico,,140MTCW455,Compact Busbar
390917,2026-01-26,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-02-02,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-02-09,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-02-16,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-02-23,2.0,historico,,140MTCW455,Compact Busbar
390917,2026-03-02,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-03-09,2.0,historico,,140MTCW455,Compact Busbar
390917,2026-03-16,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-03-23,6.0,historico,,140MTCW455,Compact Busbar
390917,2026-03-30,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-04-06,0.0,historico,,140MTCW455,Compact Busbar
390917,2026-04-13,0.0,historico,,140MTCW455,Compact Busbar
391082,2026-01-12,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-01-19,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-01-26,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-02-02,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-02-09,3.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-02-16,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-02-23,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-03-02,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-03-09,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-03-16,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-03-23,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-03-30,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-04-06,2.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391082,2026-04-13,0.0,historico,,140MTD9EC16,"140MTD9EC16 MPCB"", Standard Magnetic Trip (Fixed at 14 x Ie), for C36..C40 (12 x Ie)"", 10 - 16 A"", High Performance"""", Frame Size D"""
391414,2026-01-12,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-01-19,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-01-26,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-02-02,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-02-09,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-02-16,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-02-23,7.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-03-02,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-03-09,1.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-03-16,1.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-03-23,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-03-30,1.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-04-06,2.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
391414,2026-04-13,0.0,historico,,140MTD9EC10,"MPCB, Standard Magnetic Trip, 6.3 - 10 A, High Performance, Frame Size D"
395478,2026-01-12,6.0,historico,,M210,M210 Handheld Label Maker
395478,2026-01-19,4.0,historico,,M210,M210 Handheld Label Maker
395478,2026-01-26,2.0,historico,,M210,M210 Handheld Label Maker
395478,2026-02-02,2.0,historico,,M210,M210 Handheld Label Maker
395478,2026-02-09,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-02-16,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-02-23,2.0,historico,,M210,M210 Handheld Label Maker
395478,2026-03-02,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-03-09,2.0,historico,,M210,M210 Handheld Label Maker
395478,2026-03-16,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-03-23,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-03-30,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-04-06,0.0,historico,,M210,M210 Handheld Label Maker
395478,2026-04-13,0.0,historico,,M210,M210 Handheld Label Maker
395644,2026-01-12,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-01-19,3.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-01-26,2.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-02-02,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-02-09,1.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-02-16,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-02-23,2.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-03-02,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-03-09,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-03-16,2.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-03-23,2.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-03-30,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-04-06,1.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395644,2026-04-13,0.0,historico,,140MTCW453,Three-phase compact busbar for MPCBs - 64 A max
395816,2026-01-12,8.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-01-19,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-01-26,1.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-02-02,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-02-09,1.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-02-16,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-02-23,2.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-03-02,1.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-03-09,2.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-03-16,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-03-23,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-03-30,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-04-06,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
395816,2026-04-13,0.0,historico,,M210-KIT,Etiquetadora de mano M210 con kit de accesorios
396659,2026-01-12,2.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-01-19,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-01-26,1.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-02-02,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-02-09,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-02-16,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-02-23,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-03-02,1.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-03-09,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-03-16,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-03-23,1.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-03-30,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-04-06,0.0,historico,,700FSM7UU23,700FSM7UU23
396659,2026-04-13,0.0,historico,,700FSM7UU23,700FSM7UU23
399076,2026-01-12,2.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-01-19,0.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-01-26,0.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-02-02,1.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-02-09,2.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-02-16,1.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-02-23,0.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-03-02,0.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-03-09,0.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-03-16,2.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-03-23,2.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-03-30,0.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-04-06,1.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
399076,2026-04-13,1.0,historico,,2080L50E48QWB,FAVOR DE DAR DE ALTA
400427,2026-01-12,3.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-01-19,1.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-01-26,2.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-02-02,0.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-02-09,2.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-02-16,0.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-02-23,2.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-03-02,0.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-03-09,1.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-03-16,2.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-03-23,1.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-03-30,0.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-04-06,0.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
400427,2026-04-13,1.0,historico,,2080L50E24QWB,FAVOR DE DAR DE ALTA
403442,2026-01-12,0.0,historico,,EC7133J_00MA,
403442,2026-01-19,0.0,historico,,EC7133J_00MA,
403442,2026-01-26,0.0,historico,,EC7133J_00MA,
403442,2026-02-02,0.0,historico,,EC7133J_00MA,
403442,2026-02-09,0.0,historico,,EC7133J_00MA,
403442,2026-02-16,2.0,historico,,EC7133J_00MA,
403442,2026-02-23,0.0,historico,,EC7133J_00MA,
403442,2026-03-02,0.0,historico,,EC7133J_00MA,
403442,2026-03-09,0.0,historico,,EC7133J_00MA,
403442,2026-03-16,0.0,historico,,EC7133J_00MA,
403442,2026-03-23,0.0,historico,,EC7133J_00MA,
403442,2026-03-30,0.0,historico,,EC7133J_00MA,
403442,2026-04-06,0.0,historico,,EC7133J_00MA,
403442,2026-04-13,3.0,historico,,EC7133J_00MA,
405434,2026-01-12,0.0,historico,,2080L50E24QBB,
405434,2026-01-19,0.0,historico,,2080L50E24QBB,
405434,2026-01-26,0.0,historico,,2080L50E24QBB,
405434,2026-02-02,0.0,historico,,2080L50E24QBB,
405434,2026-02-09,1.0,historico,,2080L50E24QBB,
405434,2026-02-16,2.0,historico,,2080L50E24QBB,
405434,2026-02-23,0.0,historico,,2080L50E24QBB,
405434,2026-03-02,0.0,historico,,2080L50E24QBB,
405434,2026-03-09,0.0,historico,,2080L50E24QBB,
405434,2026-03-16,0.0,historico,,2080L50E24QBB,
405434,2026-03-23,31.0,historico,,2080L50E24QBB,
405434,2026-03-30,1.0,historico,,2080L50E24QBB,
405434,2026-04-06,1.0,historico,,2080L50E24QBB,
405434,2026-04-13,0.0,historico,,2080L50E24QBB,
408334,2026-01-12,2.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-01-19,1.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-01-26,0.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-02-02,0.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-02-09,6.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-02-16,0.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-02-23,2.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-03-02,2.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-03-09,2.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-03-16,1.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-03-23,0.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-03-30,3.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-04-06,0.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
408334,2026-04-13,0.0,historico,,1783CMS20DB,Stratix 5700  6 Port Managed Switch
409577,2026-01-12,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-01-19,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-01-26,1.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-02-02,1.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-02-09,2.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-02-16,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-02-23,10.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-03-02,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-03-09,1.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-03-16,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-03-23,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-03-30,4.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-04-06,2.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
409577,2026-04-13,0.0,historico,,1783CMS10DN,Stratix 5700  6 Port Managed Switch
410013,2026-01-12,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-01-19,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-01-26,1.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-02-02,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-02-09,1.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-02-16,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-02-23,1.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-03-02,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-03-09,1.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-03-16,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-03-23,3.0000000000000004,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-03-30,1.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-04-06,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410013,2026-04-13,0.0,historico,,1783CMS10DP,Stratix 5700  6 Port Managed Switch
410272,2026-01-12,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-01-19,2.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-01-26,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-02-02,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-02-09,6.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-02-16,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-02-23,1.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-03-02,1.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-03-09,1.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-03-16,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-03-23,1.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-03-30,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-04-06,1.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
410272,2026-04-13,0.0,historico,,1783CMS20DN,Stratix 5700  6 Port Managed Switch
411005,2026-01-12,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-01-19,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-01-26,2.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-02-02,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-02-09,10.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-02-16,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-02-23,1.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-03-02,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-03-09,6.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-03-16,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-03-23,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-03-30,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-04-06,0.0,historico,,M7C-2000-595-YL,ALTA
411005,2026-04-13,0.0,historico,,M7C-2000-595-YL,ALTA
411827,2026-01-12,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-01-19,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-01-26,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-02-02,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-02-09,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-02-16,5.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-02-23,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-03-02,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-03-09,1.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-03-16,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-03-23,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-03-30,1.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-04-06,0.0,historico,,FLUKETC01A9HZ,ALTA
411827,2026-04-13,2.0,historico,,FLUKETC01A9HZ,ALTA
411861,2026-01-12,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-01-19,1.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-01-26,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-02-02,1.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-02-09,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-02-16,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-02-23,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-03-02,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-03-09,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-03-16,1.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-03-23,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-03-30,1.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-04-06,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411861,2026-04-13,0.0,historico,,1783CMS20DP,Stratix 5700  6 Port Managed Switch
411866,2026-01-12,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-01-19,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-01-26,1.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-02-02,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-02-09,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-02-16,1.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-02-23,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-03-02,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-03-09,1.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-03-16,1.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-03-23,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-03-30,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-04-06,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411866,2026-04-13,0.0,historico,,1783CMS10P,Stratix 5700  6 Port Managed Switch
411883,2026-01-12,12.0,historico,,M7-R6000,ALTA
411883,2026-01-19,0.0,historico,,M7-R6000,ALTA
411883,2026-01-26,0.0,historico,,M7-R6000,ALTA
411883,2026-02-02,0.0,historico,,M7-R6000,ALTA
411883,2026-02-09,5.0,historico,,M7-R6000,ALTA
411883,2026-02-16,2.0,historico,,M7-R6000,ALTA
411883,2026-02-23,4.0,historico,,M7-R6000,ALTA
411883,2026-03-02,0.0,historico,,M7-R6000,ALTA
411883,2026-03-09,6.0,historico,,M7-R6000,ALTA
411883,2026-03-16,0.0,historico,,M7-R6000,ALTA
